time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
1970/01/01/07:06:55.713000,831,415,706000000,map,base_footprint,1.0978539814454518,4.6646616440761575,0.5909921086305516,-1.9100351100975147e-05,0.001591412751889962,0.011124300202453636,0.9999368564992669,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)",-0.0006969232190490436,-0.000593199983303274,-7.570011971226375e-05,0.0005572343057391527,0.002125156375718959,0.0008980259841618296,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)"
1970/01/01/07:06:55.754000,832,415,740000000,map,base_footprint,1.0978539839821448,4.66466165037913,0.5909921086305535,-1.910038559345675e-05,0.00159141275147397,0.0111243218673063,0.9999368562582452,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)",-0.00023632921375324315,-0.0010591673778681677,-0.0003431703080720427,0.001033021086108017,0.0003303094086534217,0.00025929478312944164,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)"
1970/01/01/07:06:55.775000,833,415,774000000,map,base_footprint,1.0978539865188381,4.664661656682106,0.5909921086305554,-1.9100420085849665e-05,0.0015914127510578669,0.011124343532165891,0.9999368560172227,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)",-0.0009197227631321922,0.00188089487834336,0.0011325789667030583,9.418939914672937e-05,-0.0015123032134445177,-0.0012821921022181152,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)"
1970/01/01/07:06:55.808000,834,415,808000000,map,base_footprint,1.0978539890555388,4.664661662985104,0.5909921086305573,-1.910045457849809e-05,0.0015914127506418518,0.011124365197110788,0.9999368557761992,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)",-0.0008172486779115004,0.00021214284335929065,-0.0013963431601705335,0.0016357083694025416,0.001664371673269471,-0.0006808202778160303,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)"
1970/01/01/07:06:55.843000,835,415,842000000,map,base_footprint,1.0978539915922438,4.664661669288109,0.5909921086305592,-1.9100489071093675e-05,0.0015914127502257287,0.011124386862072538,0.9999368555351746,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)",-6.462352170425782e-05,0.00048280700295663757,-0.0016278178305308153,0.0003545515641231901,-3.623486564210702e-05,0.001169033801289231,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)"
1970/01/01/07:06:55.877000,836,415,876000000,map,base_footprint,1.097853994128956,4.664661675591133,0.5909921086305611,-1.9100523563826076e-05,0.0015914127498097331,0.01112440852709799,0.999936855294149,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)",-0.0009203125802824038,0.0009399071219477892,0.0011570784471146955,-0.0009073815896291766,-0.0005087393805035359,-0.0007822386764469437,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)"
1970/01/01/07:06:55.910000,837,415,910000000,map,base_footprint,1.0978539966656717,4.6646616818941675,0.590992108630563,-1.9100558056625907e-05,0.0015914127493936695,0.011124430192162138,0.9999368550531227,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)",-0.0013573892108916408,0.000869254476568224,-9.425930765927763e-06,-0.0013909199172667732,-0.0008551300716161865,0.0008836245464739134,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)"
1970/01/01/07:06:55.945000,838,415,944000000,map,base_footprint,1.0978539992023908,4.664661688197216,0.5909921086305648,-1.9100592549464692e-05,0.0015914127489776021,0.011124451857268685,0.9999368548120953,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)",0.0014040183767175846,-0.0012323042108226268,-0.001342692237857508,0.00028011927829203504,-0.000812988913125558,0.000729699680745847,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)"
1970/01/01/07:06:55.978000,839,415,978000000,map,base_footprint,1.097854001739117,4.66466169450028,0.5909921086305667,-1.9100627042376915e-05,0.001591412748561555,0.011124473522435641,0.9999368545710667,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)",-0.00038042991861904704,-0.0008385440469263329,-0.00013506700662350407,-0.0004409930970658656,-0.0017069621667379668,-0.0012077437921801848,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)"
1970/01/01/07:06:56.012000,840,416,12000000,map,base_footprint,1.0978540042758473,4.664661700803357,0.5909921086305686,-1.9100661535260192e-05,0.0015914127481454483,0.01112449518762134,0.9999368543300373,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)",0.0017508629797929637,0.0003641373482802138,-0.00056371362694707,-0.00041231326362037947,0.0003547141142386951,-0.000491527717417668,"(1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-06)"
